紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,食品飲料,乖乖 QQ水果軟糖經濟包 綜合水果口味 大人小孩都愛的軟糖  190g  2袋,52,https://www.tw.coupang.com/products/%E4%B9%96%E4%B9%96-QQ%E6%B0%B4%E6%9E%9C%E8%BB%9F%E7%B3%96%E7%B6%93%E6%BF%9F%E5%8C%85-%E7%B6%9C%E5%90%88%E6%B0%B4%E6%9E%9C%E5%8F%A3%E5%91%B3-%E5%A4%A7%E4%BA%BA%E5%B0%8F%E5%AD%A9%E9%83%BD%E6%84%9B%E7%9A%84%E8%BB%9F%E7%B3%96-273223623081989
2026-03-03,食品飲料,濃韻日式綠茶 無糖 國家雙重認證  600ml  24瓶,208,https://www.tw.coupang.com/products/%E6%BF%83%E9%9F%BB%E6%97%A5%E5%BC%8F%E7%B6%A0%E8%8C%B6-%E7%84%A1%E7%B3%96-%E5%9C%8B%E5%AE%B6%E9%9B%99%E9%87%8D%E8%AA%8D%E8%AD%89-253771888181258
2026-03-03,食品飲料,House 好侍 北海道白醬料理塊 選用北海道產100%鮮奶製成的鮮奶油與起司  180g  1盒,37,https://www.tw.coupang.com/products/House-%E5%A5%BD%E4%BE%8D-%E5%8C%97%E6%B5%B7%E9%81%93%E7%99%BD%E9%86%AC%E6%96%99%E7%90%86%E5%A1%8A-%E9%81%B8%E7%94%A8%E5%8C%97%E6%B5%B7%E9%81%93%E7%94%A2100%25%E9%AE%AE%E5%A5%B6%E8%A3%BD%E6%88%90%E7%9A%84%E9%AE%AE%E5%A5%B6%E6%B2%B9%E8%88%87%E8%B5%B7%E5%8F%B8-152212307148801
2026-03-03,食品飲料,義美 元氣無糖豆奶  250ml  24入,107,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E5%85%83%E6%B0%A3%E7%84%A1%E7%B3%96%E8%B1%86%E5%A5%B6-280468272414726
2026-03-03,食品飲料,paldo 八道 牛骨湯麵 102g  5包,40,https://www.tw.coupang.com/products/paldo-%E5%85%AB%E9%81%93-%E7%89%9B%E9%AA%A8%E6%B9%AF%E9%BA%B5-102g-215237915557906
2026-03-03,食品飲料,BIG TOP 水蜜桃薄荷味鹽糖  100g  3袋,54,https://www.tw.coupang.com/products/BIG-TOP-%E6%B0%B4%E8%9C%9C%E6%A1%83%E8%96%84%E8%8D%B7%E5%91%B3%E9%B9%BD%E7%B3%96-329792557629442
2026-03-03,食品飲料,YU-KI 花生夾心餅 2枚 x 8包  150g  2盒,42,https://www.tw.coupang.com/products/YU-KI-%E8%8A%B1%E7%94%9F%E5%A4%BE%E5%BF%83%E9%A4%85-2%E6%9E%9A-x-8%E5%8C%85-200010717151261
2026-03-03,食品飲料,泰山 CHEERS 氣泡水 無糖無熱量 綿密氣泡 清爽解膩  300ml  24瓶,159,https://www.tw.coupang.com/products/%E6%B3%B0%E5%B1%B1-CHEERS-%E6%B0%A3%E6%B3%A1%E6%B0%B4-%E7%84%A1%E7%B3%96%E7%84%A1%E7%86%B1%E9%87%8F-%E7%B6%BF%E5%AF%86%E6%B0%A3%E6%B3%A1-%E6%B8%85%E7%88%BD%E8%A7%A3%E8%86%A9-162443573559299
2026-03-03,食品飲料,KIKKOMAN 龜甲萬 甘醇醬油 天然發酵 適用於各種料理烹調法  1.6L  1瓶,46,https://www.tw.coupang.com/products/KIKKOMAN-%E9%BE%9C%E7%94%B2%E8%90%AC-%E7%94%98%E9%86%87%E9%86%AC%E6%B2%B9-%E5%A4%A9%E7%84%B6%E7%99%BC%E9%85%B5-%E9%81%A9%E7%94%A8%E6%96%BC%E5%90%84%E7%A8%AE%E6%96%99%E7%90%86%E7%83%B9%E8%AA%BF%E6%B3%95-165970492473363
2026-03-03,食品飲料,統一 統一麵 肉燥風味 特大號 85g  30包,250,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E7%B5%B1%E4%B8%80%E9%BA%B5-%E8%82%89%E7%87%A5%E9%A2%A8%E5%91%B3-%E7%89%B9%E5%A4%A7%E8%99%9F-85g-253772743802906
2026-03-03,食品飲料,AGF MAXIM 咖啡粉  80g  1入  2罐,111,https://www.tw.coupang.com/products/AGF-MAXIM-%E5%92%96%E5%95%A1%E7%B2%89-158438768214017
2026-03-03,食品飲料,大師兄銷魂麵舖 銷魂麻辣粗麵 Set Q彈有嚼勁 以數十種中藥及蔬果手工熬煮 無添加防腐劑  4包,92,https://www.tw.coupang.com/products/%E5%A4%A7%E5%B8%AB%E5%85%84%E9%8A%B7%E9%AD%82%E9%BA%B5%E8%88%96-%E9%8A%B7%E9%AD%82%E9%BA%BB%E8%BE%A3%E7%B2%97%E9%BA%B5-Set-Q%E5%BD%88%E6%9C%89%E5%9A%BC%E5%8B%81-%E4%BB%A5%E6%95%B8%E5%8D%81%E7%A8%AE%E4%B8%AD%E8%97%A5%E5%8F%8A%E8%94%AC%E6%9E%9C%E6%89%8B%E5%B7%A5%E7%86%AC%E7%85%AE-%E7%84%A1%E6%B7%BB%E5%8A%A0%E9%98%B2%E8%85%90%E5%8A%91-148665943425025
2026-03-03,食品飲料,聯夏 黑胡椒牛腩 大塊蔬菜與牛肉 椒味十足  200g  3盒,49,https://www.tw.coupang.com/products/%E8%81%AF%E5%A4%8F-%E9%BB%91%E8%83%A1%E6%A4%92%E7%89%9B%E8%85%A9-%E5%A4%A7%E5%A1%8A%E8%94%AC%E8%8F%9C%E8%88%87%E7%89%9B%E8%82%89-%E6%A4%92%E5%91%B3%E5%8D%81%E8%B6%B3-157281442316290
2026-03-03,食品飲料,黑松茶花 一番煎茶  580ml  24瓶,190,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE%E8%8C%B6%E8%8A%B1-%E4%B8%80%E7%95%AA%E7%85%8E%E8%8C%B6-283757697269767
2026-03-03,食品飲料,華元 波的多洋芋片 鹽之花風味  34g  10包,56,https://www.tw.coupang.com/products/%E8%8F%AF%E5%85%83-%E6%B3%A2%E7%9A%84%E5%A4%9A%E6%B4%8B%E8%8A%8B%E7%89%87-%E9%B9%BD%E4%B9%8B%E8%8A%B1%E9%A2%A8%E5%91%B3-169710536589313
2026-03-03,食品飲料,QUAKER 桂格 5+超纖穀飯  1kg  1包,50,https://www.tw.coupang.com/products/QUAKER-%E6%A1%82%E6%A0%BC-5%2B%E8%B6%85%E7%BA%96%E7%A9%80%E9%A3%AF-277627759706120
2026-03-03,食品飲料,御茶園 台灣四季春  1.25L  12瓶,359,https://www.tw.coupang.com/products/%E5%BE%A1%E8%8C%B6%E5%9C%92-%E5%8F%B0%E7%81%A3%E5%9B%9B%E5%AD%A3%E6%98%A5-171697500028928
2026-03-03,食品飲料,黑松 FIN 好菌補給飲料  300ml  24入,67,https://www.tw.coupang.com/products/%E9%BB%91%E6%9D%BE-FIN-%E5%A5%BD%E8%8F%8C%E8%A3%9C%E7%B5%A6%E9%A3%B2%E6%96%99-495739150958592
2026-03-03,食品飲料,BARISTA COFFEE 西雅圖 即品約克夏奶茶 濃郁香醇 熱水沖泡 獨立包裝  25g  12包  3盒,72,https://www.tw.coupang.com/products/BARISTA-COFFEE-%E8%A5%BF%E9%9B%85%E5%9C%96-%E5%8D%B3%E5%93%81%E7%B4%84%E5%85%8B%E5%A4%8F%E5%A5%B6%E8%8C%B6-%E6%BF%83%E9%83%81%E9%A6%99%E9%86%87-%E7%86%B1%E6%B0%B4%E6%B2%96%E6%B3%A1-%E7%8D%A8%E7%AB%8B%E5%8C%85%E8%A3%9D-209877787951106
2026-03-03,食品飲料,統一 拉麵道 日式豚骨風味拉麵 94g  24包,230,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E6%8B%89%E9%BA%B5%E9%81%93-%E6%97%A5%E5%BC%8F%E8%B1%9A%E9%AA%A8%E9%A2%A8%E5%91%B3%E6%8B%89%E9%BA%B5-94g-255151579283461
2026-03-03,食品飲料,池上多力米 池上鮮米  CNS一等  2.5kg  1包,77,https://www.tw.coupang.com/products/%E6%B1%A0%E4%B8%8A%E5%A4%9A%E5%8A%9B%E7%B1%B3-%E6%B1%A0%E4%B8%8A%E9%AE%AE%E7%B1%B3-413571041165312
2026-03-03,食品飲料,原萃 綠茶玉露 獨特雲霧工法 無糖 無香料 日本茶葉  580ml  24瓶,406,https://www.tw.coupang.com/products/%E5%8E%9F%E8%90%83-%E7%B6%A0%E8%8C%B6%E7%8E%89%E9%9C%B2-%E7%8D%A8%E7%89%B9%E9%9B%B2%E9%9C%A7%E5%B7%A5%E6%B3%95-%E7%84%A1%E7%B3%96-%E7%84%A1%E9%A6%99%E6%96%99-%E6%97%A5%E6%9C%AC%E8%8C%B6%E8%91%89-265258149068801
2026-03-03,食品飲料,中祥 自然の顏胡椒蘇打餅  280g  2袋,60,https://www.tw.coupang.com/products/%E4%B8%AD%E7%A5%A5-%E8%87%AA%E7%84%B6%E3%81%AE%E9%A1%8F%E8%83%A1%E6%A4%92%E8%98%87%E6%89%93%E9%A4%85-458871181131776
2026-03-03,食品飲料,Jacker 洋芋片 酸奶洋蔥味  110g  3罐,46,https://www.tw.coupang.com/products/Jacker-%E6%B4%8B%E8%8A%8B%E7%89%87-%E9%85%B8%E5%A5%B6%E6%B4%8B%E8%94%A5%E5%91%B3-605916168617985
2026-03-03,食品飲料,ChaCha 洽洽 香瓜子  225g  3包,66,https://www.tw.coupang.com/products/ChaCha-%E6%B4%BD%E6%B4%BD-%E9%A6%99%E7%93%9C%E5%AD%90-277629777182720
2026-03-03,食品飲料,福樂 香蕉調味乳 含Oligo寡糖  200ml  24入,107,https://www.tw.coupang.com/products/%E7%A6%8F%E6%A8%82-%E9%A6%99%E8%95%89%E8%AA%BF%E5%91%B3%E4%B9%B3-%E5%90%ABOligo%E5%AF%A1%E7%B3%96-268549297782787
2026-03-03,食品飲料,CROWN 皇冠 Jollypong 甜麥仁 天然小麥製成 酥脆可口 點心時刻好享受  90g  3包,45,https://www.tw.coupang.com/products/CROWN-%E7%9A%87%E5%86%A0-Jollypong-%E7%94%9C%E9%BA%A5%E4%BB%81-%E5%A4%A9%E7%84%B6%E5%B0%8F%E9%BA%A5%E8%A3%BD%E6%88%90-%E9%85%A5%E8%84%86%E5%8F%AF%E5%8F%A3-%E9%BB%9E%E5%BF%83%E6%99%82%E5%88%BB%E5%A5%BD%E4%BA%AB%E5%8F%97-455515125514247
2026-03-03,食品飲料,味王 香菇肉羹湯麵  6入,44,https://www.tw.coupang.com/products/%E5%91%B3%E7%8E%8B-%E9%A6%99%E8%8F%87%E8%82%89%E7%BE%B9%E6%B9%AF%E9%BA%B5-222577297440779
2026-03-03,食品飲料,NONGSHIM 農心 魷魚海鮮味湯麵 124g  4包,62,https://www.tw.coupang.com/products/NONGSHIM-%E8%BE%B2%E5%BF%83-%E9%AD%B7%E9%AD%9A%E6%B5%B7%E9%AE%AE%E5%91%B3%E6%B9%AF%E9%BA%B5-124g-168935609565184
2026-03-03,食品飲料,KOPIKO 咖啡牛奶風味糖果  175g  3袋,45,https://www.tw.coupang.com/products/KOPIKO-%E5%92%96%E5%95%A1%E7%89%9B%E5%A5%B6%E9%A2%A8%E5%91%B3%E7%B3%96%E6%9E%9C-481305926025218
2026-03-03,食品飲料,味丹 味味A 肉骨茶湯麵 85g  10包,60,https://www.tw.coupang.com/products/%E5%91%B3%E4%B8%B9-%E5%91%B3%E5%91%B3A-%E8%82%89%E9%AA%A8%E8%8C%B6%E6%B9%AF%E9%BA%B5-85g-270341037342728
2026-03-03,食品飲料,旭成 胡椒菜脯餅 250g 鹹香味 香脆好吃  2袋,43,https://www.tw.coupang.com/products/%E6%97%AD%E6%88%90-%E8%83%A1%E6%A4%92%E8%8F%9C%E8%84%AF%E9%A4%85-250g-%E9%B9%B9%E9%A6%99%E5%91%B3-%E9%A6%99%E8%84%86%E5%A5%BD%E5%90%83-163456707706882
2026-03-03,食品飲料,盛香珍 蝴蝶派 原味奶油 厚實口感 16個  400g  1袋,59,https://www.tw.coupang.com/products/%E7%9B%9B%E9%A6%99%E7%8F%8D-%E8%9D%B4%E8%9D%B6%E6%B4%BE-%E5%8E%9F%E5%91%B3%E5%A5%B6%E6%B2%B9-%E5%8E%9A%E5%AF%A6%E5%8F%A3%E6%84%9F-16%E5%80%8B-610702045610005
2026-03-03,食品飲料,維力 一度贊 爌肉麵 200g  3入,53,https://www.tw.coupang.com/products/%E7%B6%AD%E5%8A%9B-%E4%B8%80%E5%BA%A6%E8%B4%8A-%E7%88%8C%E8%82%89%E9%BA%B5-200g-164586288267264
2026-03-03,食品飲料,維力 手打麵 和風豚骨風味  4入,48,https://www.tw.coupang.com/products/%E7%B6%AD%E5%8A%9B-%E6%89%8B%E6%89%93%E9%BA%B5-%E5%92%8C%E9%A2%A8%E8%B1%9A%E9%AA%A8%E9%A2%A8%E5%91%B3-210268663562259
2026-03-03,食品飲料,一榮 魷魚絲 30包  180g  1袋,119,https://www.tw.coupang.com/products/%E4%B8%80%E6%A6%AE-%E9%AD%B7%E9%AD%9A%E7%B5%B2-30%E5%8C%85-478358970236929
2026-03-03,食品飲料,茶裏王 青心烏龍茶無糖  600ml  24瓶,199,https://www.tw.coupang.com/products/%E8%8C%B6%E8%A3%8F%E7%8E%8B-%E9%9D%92%E5%BF%83%E7%83%8F%E9%BE%8D%E8%8C%B6%E7%84%A1%E7%B3%96-253771883986952
2026-03-03,食品飲料,味王 排骨雞湯麵 93g  5包,64,https://www.tw.coupang.com/products/%E5%91%B3%E7%8E%8B-%E6%8E%92%E9%AA%A8%E9%9B%9E%E6%B9%AF%E9%BA%B5-93g-286015365300240
2026-03-03,食品飲料,金蘭 鮮嫩筍茸 台灣新鮮麻筍 乳酸發酵 口感酸甜鹹潤  350g  2罐,48,https://www.tw.coupang.com/products/%E9%87%91%E8%98%AD-%E9%AE%AE%E5%AB%A9%E7%AD%8D%E8%8C%B8-%E5%8F%B0%E7%81%A3%E6%96%B0%E9%AE%AE%E9%BA%BB%E7%AD%8D-%E4%B9%B3%E9%85%B8%E7%99%BC%E9%85%B5-%E5%8F%A3%E6%84%9F%E9%85%B8%E7%94%9C%E9%B9%B9%E6%BD%A4-260972707020800
2026-03-03,食品飲料,維他露P 汽水 含維他命B2、維他命C和鈣 清爽解渴  250ml  24罐,209,https://www.tw.coupang.com/products/%E7%B6%AD%E4%BB%96%E9%9C%B2P-%E6%B1%BD%E6%B0%B4-%E5%90%AB%E7%B6%AD%E4%BB%96%E5%91%BDB2%E3%80%81%E7%B6%AD%E4%BB%96%E5%91%BDC%E5%92%8C%E9%88%A3-%E6%B8%85%E7%88%BD%E8%A7%A3%E6%B8%B4-167154095734787
2026-03-03,食品飲料,nomura 野村美樂 超大美樂圓餅 16包  480g  1袋,79,https://www.tw.coupang.com/products/nomura-%E9%87%8E%E6%9D%91%E7%BE%8E%E6%A8%82-%E8%B6%85%E5%A4%A7%E7%BE%8E%E6%A8%82%E5%9C%93%E9%A4%85-16%E5%8C%85-166030965948421
2026-03-03,食品飲料,福樂 蘋果牛奶 酸甜蘋果汁  200ml  24入,107,https://www.tw.coupang.com/products/%E7%A6%8F%E6%A8%82-%E8%98%8B%E6%9E%9C%E7%89%9B%E5%A5%B6-%E9%85%B8%E7%94%9C%E8%98%8B%E6%9E%9C%E6%B1%81-268549301977088
2026-03-03,食品飲料,每朝健康 熟藏紅茶 無糖  650ml  24瓶,660,https://www.tw.coupang.com/products/%E6%AF%8F%E6%9C%9D%E5%81%A5%E5%BA%B7-%E7%86%9F%E8%97%8F%E7%B4%85%E8%8C%B6-%E7%84%A1%E7%B3%96-171655582154753
2026-03-03,食品飲料,味王 小王子麵 原味減鹽  300g  3袋,54,https://www.tw.coupang.com/products/%E5%91%B3%E7%8E%8B-%E5%B0%8F%E7%8E%8B%E5%AD%90%E9%BA%B5-%E5%8E%9F%E5%91%B3%E6%B8%9B%E9%B9%BD-295784562016272
2026-03-03,食品飲料,味王 大食客 酸菜麻辣牛肉湯麵 93g  4包,78,https://www.tw.coupang.com/products/%E5%91%B3%E7%8E%8B-%E5%A4%A7%E9%A3%9F%E5%AE%A2-%E9%85%B8%E8%8F%9C%E9%BA%BB%E8%BE%A3%E7%89%9B%E8%82%89%E6%B9%AF%E9%BA%B5-93g-288090992115732
2026-03-03,食品飲料,ORION 好麗友 烏龜玉米脆片 玉米濃湯口味  80g  3包,40,https://www.tw.coupang.com/products/ORION-%E5%A5%BD%E9%BA%97%E5%8F%8B-%E7%83%8F%E9%BE%9C%E7%8E%89%E7%B1%B3%E8%84%86%E7%89%87-%E7%8E%89%E7%B1%B3%E6%BF%83%E6%B9%AF%E5%8F%A3%E5%91%B3-448377061834752
2026-03-03,食品飲料,聯夏 宮保雞丁 免煮菜系列 經典風味 高溫殺菌  200g  3盒,49,https://www.tw.coupang.com/products/%E8%81%AF%E5%A4%8F-%E5%AE%AE%E4%BF%9D%E9%9B%9E%E4%B8%81-%E5%85%8D%E7%85%AE%E8%8F%9C%E7%B3%BB%E5%88%97-%E7%B6%93%E5%85%B8%E9%A2%A8%E5%91%B3-%E9%AB%98%E6%BA%AB%E6%AE%BA%E8%8F%8C-157281022853124
2026-03-03,食品飲料,ibobomi 米泡芙  蘋果  30g  2包,63,https://www.tw.coupang.com/products/ibobomi-%E7%B1%B3%E6%B3%A1%E8%8A%99-545126677970944
2026-03-03,食品飲料,PRINGLES 品客 洋芋片 全新升級 口感酥脆 自然風味 精選優質食材  102g  3罐,58,https://www.tw.coupang.com/products/PRINGLES-%E5%93%81%E5%AE%A2-%E6%B4%8B%E8%8A%8B%E7%89%87-%E5%85%A8%E6%96%B0%E5%8D%87%E7%B4%9A-%E5%8F%A3%E6%84%9F%E9%85%A5%E8%84%86-%E8%87%AA%E7%84%B6%E9%A2%A8%E5%91%B3-%E7%B2%BE%E9%81%B8%E5%84%AA%E8%B3%AA%E9%A3%9F%E6%9D%90-268534714155013
2026-03-03,食品飲料,MILO 美祿 經典原味巧克力麥芽飲品  198ml  24瓶,131,https://www.tw.coupang.com/products/MILO-%E7%BE%8E%E7%A5%BF-%E7%B6%93%E5%85%B8%E5%8E%9F%E5%91%B3%E5%B7%A7%E5%85%8B%E5%8A%9B%E9%BA%A5%E8%8A%BD%E9%A3%B2%E5%93%81-306300328050688
2026-03-03,食品飲料,77 本味誠現 濃可可酥 醇黑可可&奶油 濃度可可香  122.5g  2袋,50,https://www.tw.coupang.com/products/77-%E6%9C%AC%E5%91%B3%E8%AA%A0%E7%8F%BE-%E6%BF%83%E5%8F%AF%E5%8F%AF%E9%85%A5-%E9%86%87%E9%BB%91%E5%8F%AF%E5%8F%AF%26%E5%A5%B6%E6%B2%B9-%E6%BF%83%E5%BA%A6%E5%8F%AF%E5%8F%AF%E9%A6%99-459248236478467
2026-03-03,食品飲料,味王 十三香麻辣拌麵 88g  10包,50,https://www.tw.coupang.com/products/%E5%91%B3%E7%8E%8B-%E5%8D%81%E4%B8%89%E9%A6%99%E9%BA%BB%E8%BE%A3%E6%8B%8C%E9%BA%B5-88g-268943000289281
2026-03-03,食品飲料,HAITAI 海太 辣炒年糕風味餅 韓國進口 微甜微辣好滋味  103g  3包,46,https://www.tw.coupang.com/products/HAITAI-%E6%B5%B7%E5%A4%AA-%E8%BE%A3%E7%82%92%E5%B9%B4%E7%B3%95%E9%A2%A8%E5%91%B3%E9%A4%85-%E9%9F%93%E5%9C%8B%E9%80%B2%E5%8F%A3-%E5%BE%AE%E7%94%9C%E5%BE%AE%E8%BE%A3%E5%A5%BD%E6%BB%8B%E5%91%B3-151928637980695
2026-03-03,食品飲料,統一 來一客 牛肉蔬菜 65g  12入,100,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E4%BE%86%E4%B8%80%E5%AE%A2-%E7%89%9B%E8%82%89%E8%94%AC%E8%8F%9C-65g-253770646634497
2026-03-03,食品飲料,御茶園 特上紅茶  1.25L  12瓶,359,https://www.tw.coupang.com/products/%E5%BE%A1%E8%8C%B6%E5%9C%92-%E7%89%B9%E4%B8%8A%E7%B4%85%E8%8C%B6-263089211555840
2026-03-03,食品飲料,義美 無調味堅果 烘焙五果  320g  1罐,111,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E7%84%A1%E8%AA%BF%E5%91%B3%E5%A0%85%E6%9E%9C-%E7%83%98%E7%84%99%E4%BA%94%E6%9E%9C-466746163003402
2026-03-03,食品飲料,光泉 冷萃綠茶 無糖 獨家冷萃技術 釋放茶中精華  585ml  24瓶,229,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E5%86%B7%E8%90%83%E7%B6%A0%E8%8C%B6-%E7%84%A1%E7%B3%96-%E7%8D%A8%E5%AE%B6%E5%86%B7%E8%90%83%E6%8A%80%E8%A1%93-%E9%87%8B%E6%94%BE%E8%8C%B6%E4%B8%AD%E7%B2%BE%E8%8F%AF-184899562586122
2026-03-03,食品飲料,Werther's Original 道地的偉特 鮮奶油糖 香醇濃郁 不黏牙 奶蛋素食可食用  90g  2袋,58,https://www.tw.coupang.com/products/Werther%27s-Original-%E9%81%93%E5%9C%B0%E7%9A%84%E5%81%89%E7%89%B9-%E9%AE%AE%E5%A5%B6%E6%B2%B9%E7%B3%96-%E9%A6%99%E9%86%87%E6%BF%83%E9%83%81-%E4%B8%8D%E9%BB%8F%E7%89%99-%E5%A5%B6%E8%9B%8B%E7%B4%A0%E9%A3%9F%E5%8F%AF%E9%A3%9F%E7%94%A8-277598428971015
2026-03-03,食品飲料,義美 寶吉純果汁 蘋果  125ml  24入,116,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E5%AF%B6%E5%90%89%E7%B4%94%E6%9E%9C%E6%B1%81-%E8%98%8B%E6%9E%9C-151854570766359
2026-03-03,食品飲料,金車 CRYSTAL VALLEY 礦沛 氣泡水  585ml  24瓶,384,https://www.tw.coupang.com/products/%E9%87%91%E8%BB%8A-CRYSTAL-VALLEY-%E7%A4%A6%E6%B2%9B-%E6%B0%A3%E6%B3%A1%E6%B0%B4-270785805516808
2026-03-03,食品飲料,維力 一度贊 蕃茄牛肉麵 185g  3入,58,https://www.tw.coupang.com/products/%E7%B6%AD%E5%8A%9B-%E4%B8%80%E5%BA%A6%E8%B4%8A-%E8%95%83%E8%8C%84%E7%89%9B%E8%82%89%E9%BA%B5-185g-156187064516614
2026-03-03,食品飲料,茶裏王 英式紅茶 單細胞萃取技術 蜜韻花香 口感甘醇  600ml  24瓶,199,https://www.tw.coupang.com/products/%E8%8C%B6%E8%A3%8F%E7%8E%8B-%E8%8B%B1%E5%BC%8F%E7%B4%85%E8%8C%B6-%E5%96%AE%E7%B4%B0%E8%83%9E%E8%90%83%E5%8F%96%E6%8A%80%E8%A1%93-%E8%9C%9C%E9%9F%BB%E8%8A%B1%E9%A6%99-%E5%8F%A3%E6%84%9F%E7%94%98%E9%86%87-253772743802915
2026-03-03,食品飲料,KORMOSA 韓寶 辣牛肉湯拉麵 110g  4包,39,https://www.tw.coupang.com/products/KORMOSA-%E9%9F%93%E5%AF%B6-%E8%BE%A3%E7%89%9B%E8%82%89%E6%B9%AF%E6%8B%89%E9%BA%B5-110g-210242738552842
2026-03-03,食品飲料,統一 來一客 杯麵 韓式泡菜風味 67g  12入,104,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E4%BE%86%E4%B8%80%E5%AE%A2-%E6%9D%AF%E9%BA%B5-%E9%9F%93%E5%BC%8F%E6%B3%A1%E8%8F%9C%E9%A2%A8%E5%91%B3-67g-255153408016411
2026-03-03,食品飲料,Big Foot 海鹽檸檬糖 補充鹽分和維他命C  150g  3袋,50,https://www.tw.coupang.com/products/Big-Foot-%E6%B5%B7%E9%B9%BD%E6%AA%B8%E6%AA%AC%E7%B3%96-%E8%A3%9C%E5%85%85%E9%B9%BD%E5%88%86%E5%92%8C%E7%B6%AD%E4%BB%96%E5%91%BDC-159866979041299
2026-03-03,食品飲料,NISSIN 日清 拉王 柚子鹽風味麵 93g  3包,59,https://www.tw.coupang.com/products/NISSIN-%E6%97%A5%E6%B8%85-%E6%8B%89%E7%8E%8B-%E6%9F%9A%E5%AD%90%E9%B9%BD%E9%A2%A8%E5%91%B3%E9%BA%B5-93g-428446362599427
2026-03-03,食品飲料,統一 蜜豆奶 草莓口味  250ml  24入,87,https://www.tw.coupang.com/products/%E7%B5%B1%E4%B8%80-%E8%9C%9C%E8%B1%86%E5%A5%B6-%E8%8D%89%E8%8E%93%E5%8F%A3%E5%91%B3-255197246881796
2026-03-03,食品飲料,聯夏 東坡肉 精選五花肉慢火細燉 入口即化  200g  3盒,49,https://www.tw.coupang.com/products/%E8%81%AF%E5%A4%8F-%E6%9D%B1%E5%9D%A1%E8%82%89-%E7%B2%BE%E9%81%B8%E4%BA%94%E8%8A%B1%E8%82%89%E6%85%A2%E7%81%AB%E7%B4%B0%E7%87%89-%E5%85%A5%E5%8F%A3%E5%8D%B3%E5%8C%96-344693032337409
2026-03-03,食品飲料,WEIDER 威德 in果凍飲 綜合礦物質 紅葡萄口味  180g  6包,64,https://www.tw.coupang.com/products/WEIDER-%E5%A8%81%E5%BE%B7-in%E6%9E%9C%E5%87%8D%E9%A3%B2-%E7%B6%9C%E5%90%88%E7%A4%A6%E7%89%A9%E8%B3%AA-%E7%B4%85%E8%91%A1%E8%90%84%E5%8F%A3%E5%91%B3-205165269319696
2026-03-03,食品飲料,UHA 味覺糖 普超軟糖 水果味 每一口都能吃到濃郁水果香 Q彈有嚼勁 獨立包裝分享超方便  90g  2袋,63,https://www.tw.coupang.com/products/UHA-%E5%91%B3%E8%A6%BA%E7%B3%96-%E6%99%AE%E8%B6%85%E8%BB%9F%E7%B3%96-%E6%B0%B4%E6%9E%9C%E5%91%B3-%E6%AF%8F%E4%B8%80%E5%8F%A3%E9%83%BD%E8%83%BD%E5%90%83%E5%88%B0%E6%BF%83%E9%83%81%E6%B0%B4%E6%9E%9C%E9%A6%99-Q%E5%BD%88%E6%9C%89%E5%9A%BC%E5%8B%81-%E7%8D%A8%E7%AB%8B%E5%8C%85%E8%A3%9D%E5%88%86%E4%BA%AB%E8%B6%85%E6%96%B9%E4%BE%BF-151593118826497
2026-03-03,食品飲料,Kenji 健司 香蔥餅乾 28包  420g  1盒,83,https://www.tw.coupang.com/products/Kenji-%E5%81%A5%E5%8F%B8-%E9%A6%99%E8%94%A5%E9%A4%85%E4%B9%BE-28%E5%8C%85-468612305338370
2026-03-03,食品飲料,光泉 糙米漿 經典烘烤花生香 無添加防腐劑 含0.5份堅果種子 7 fl.oz.  200ml  24入,99,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E7%B3%99%E7%B1%B3%E6%BC%BF-%E7%B6%93%E5%85%B8%E7%83%98%E7%83%A4%E8%8A%B1%E7%94%9F%E9%A6%99-%E7%84%A1%E6%B7%BB%E5%8A%A0%E9%98%B2%E8%85%90%E5%8A%91-%E5%90%AB0.5%E4%BB%BD%E5%A0%85%E6%9E%9C%E7%A8%AE%E5%AD%90-7-fl.oz.-184913961664532
2026-03-03,食品飲料,OTOKI 不倒翁 濃厚起司拉麵 135g  4包,78,https://www.tw.coupang.com/products/OTOKI-%E4%B8%8D%E5%80%92%E7%BF%81-%E6%BF%83%E5%8E%9A%E8%B5%B7%E5%8F%B8%E6%8B%89%E9%BA%B5-135g-151890759237634
2026-03-03,食品飲料,Lay's 樂事 洋芋片 雞汁  60g  15盒,132,https://www.tw.coupang.com/products/Lay%27s-%E6%A8%82%E4%BA%8B-%E6%B4%8B%E8%8A%8B%E7%89%87-%E9%9B%9E%E6%B1%81-258361635323906
